predict,actual
72.92346,70
74.883896,75
74.618484,70
73.44926,78
76.71836,79
77.26367,88
77.93732,89
79.43713,83
79.22739,86
78.25252,80
76.55266,78
75.20274,75
74.65111,69
69.35853,68
70.26483,67
71.56247,67
69.75275,67
71.18554,69
71.31127,71
74.862915,72
71.8514,78
75.68461,72
74.31683,73
72.94299,75
74.74745,81
76.8504,69
71.66479,73
72.388695,66
68.89324,69
72.612946,72
72.37188,65
69.36112,66
70.17954,68
70.91321,65
67.677734,69
69.230804,76
76.15807,76
74.12163,69
71.79789,68
70.24051,65
67.69849,68
68.336426,61
62.37056,66
68.83462,63
64.25252,62
64.944626,68
68.09865,61
66.26794,63
65.1848,66
65.29399,58
62.498592,58
62.2863,63
64.70563,66
67.59001,62
66.10838,59
62.11532,61
61.487236,59
63.15959,58
62.25386,63
64.71273,60
62.43839,61
63.63999,59
61.333588,62
61.653217,60
63.830017,60
62.455494,66
66.70903,56
58.564682,60
62.150444,64
63.86412,68
67.42633,57
56.809685,59
57.80786,56
56.703922,63
64.92435,63
61.965397,57
55.91326,63
63.722538,65
62.755875,71
65.8491,65
62.95884,65
65.13404,64
62.925728,58
55.079666,53
55.39231,57
58.537872,55
54.523056,51
53.9158,51
55.292473,54
55.332054,59
56.870617,56
57.498352,52
55.2929,56
55.911873,50
52.71818,50
53.90446,54
56.077263,53
51.675934,50
53.176193,54
55.98149,50
51.450417,54
52.29583,44
46.55233,51
53.23121,47
45.88375,47
49.575127,38
43.144485,44
45.975456,38
41.404613,41
47.11937,35
42.456043,45
45.88466,42
46.30227,41
46.12577,39
42.385143,41
44.840607,37
43.893566,36
43.121292,37
41.65769,38
45.010487,45
50.32068,51
51.052788,51
51.302258,45
49.95543,39
44.605125,43
45.716873,43
48.97696,40
46.113174,46
48.141037,50
52.896748,46
50.754032,58
57.739372,39
43.42996,47
52.079865,43
44.573532,41
45.428524,38
43.465393,43
49.575523,51
49.95858,45
49.644768,45
49.178215,49
48.64009,51
52.7647,44
48.214073,53
57.784058,55
53.39044,48
50.783184,49
52.94523,55
53.535843,52
53.72471,55
57.111332,50
54.709526,55
54.228325,50
52.194157,57
57.251682,49
48.441498,51
54.70354,50
53.14074,55
58.473415,59
56.76658,59
57.454132,49
51.501305,49
49.45942,49
50.939507,47
51.442474,48
53.122036,51
52.31797,47
50.23227,51
54.02266,45
46.553734,53
55.12784,55
57.39595,62
61.784073,52
52.080147,55
55.85666,59
60.11389,53
55.459236,59
61.293945,61
58.95085,52
54.55409,51
54.798473,52
52.14431,51
54.535755,51
54.994167,56
59.357662,61
60.0946,65
61.59167,57
57.65693,54
53.028145,55
56.64438,60
61.435585,54
53.568848,63
61.78385,59
59.58528,61
57.349155,59
59.4367,51
54.164047,54
57.725952,57
58.37002,53
55.564846,55
58.265102,49
50.575073,55
58.705124,51
56.372093,51
57.32614,57
58.971313,58
60.08365,66
65.84749,61
58.78128,56
59.57632,55
58.26664,55
60.9752,51
53.576134,51
55.035164,56
59.95445,60
59.38586,52
57.36515,54
59.114788,64
66.513885,67
65.554565,74
70.7672,70
66.08876,62
60.66349,66
66.68086,59
60.574875,55
59.814606,66
68.07367,81
73.838295,77
69.35339,66
62.551037,58
61.55812,58
62.45675,57
61.828022,62
63.409958,55
58.49911,59
62.632652,71
68.070366,74
73.880295,90
78.554634,79
74.00955,84
76.02408,71
66.20717,63
64.057014,67
65.5011,59
64.69389,63
66.58368,57
63.366978,61
63.611317,63
63.558197,60
63.42685,68
68.033875,81
77.37367,85
75.95542,75
72.19236,64
65.15706,67
68.32134,80
73.8768,80
73.430695,62
65.833534,64
67.89319,73
74.03873,84
77.20863,75
70.393486,84
75.53952,64
63.59208,59
66.24145,60
66.410324,68
71.61549,64
67.50715,62
66.366325,67
68.727165,59
61.038803,65
70.83304,67
71.26739,66
69.88814,69
70.61696,66
66.72703,66
68.57822,62
63.706825,60
67.35957,68
71.57599,79
76.51524,73
72.21602,71
72.405624,82
75.18552,83
76.15741,94
81.18492,90
77.48927,86
77.059525,66
67.55958,63
68.45599,69
70.95686,61
65.60896,69
74.31695,65
69.8577,64
70.87479,68
71.005394,72
73.53102,67
69.4483,67
69.906425,71
75.40816,75
75.41611,77
76.61296,75
75.00271,72
72.679695,69
71.218414,71
71.5978,82
79.55773,83
77.681595,77
77.14674,73
74.242195,75
76.31282,80
74.826195,76
74.58125,71
74.53206,71
72.4487,71
74.23689,77
76.42253,66
71.77591,72
72.96675,70
72.80609,72
76.72048,72
73.40184,74
76.57143,76
76.20396,75
75.45819,76
74.57337,73
74.50452,82
79.88772,71
73.62489,81
79.22317,82
77.982285,79
76.348465,71
72.167496,72
73.69567,77
78.86055,83
78.659195,82
79.20241,81
77.81199,85
77.847275,88
77.82794,75
73.942245,76
77.077446,75
73.98755,73
75.17749,76
75.573105,81
78.51468,79
74.93521,70
72.5035,70
75.70251,71
73.54142,68
74.0368,74
76.161446,77
77.3019,85
77.37366,90
80.15041,85
80.0982,83
77.67133,83
77.72189,82
77.72338,74
74.77829,68
69.388626,68
71.71744,69
73.48041,65
68.75232,64
70.12916,66
70.79139,73
76.34515,77
74.58465,77
75.62987,67
72.00003,76
75.19518,75
75.19269,78
76.36854,67
70.88895,72
73.145096,70
70.76815,72
74.80432,73
73.85955,66
71.6739,66
70.27632,66
69.99402,60
66.42792,66
69.16535,78
77.11536,77
74.67934,69
71.87769,70
71.78428,65
67.347244,67
67.81846,63
64.26968,62
66.837845,63
65.21478,63
66.2737,70
70.93874,66
68.85495,64
66.65838,71
70.2705,57
63.56363,59
63.761543,58
62.63968,63
66.352295,63
66.55552,61
63.986534,61
61.25348,58
64.32656,60
63.53888,62
65.0546,58
61.02722,61
64.8561,58
62.981407,64
64.313034,59
63.35915,64
66.20456,64
65.70827,55
57.979816,62
64.43931,69
69.23992,65
66.47318,56
56.327602,54
55.208122,57
59.12241,65
67.79005,69
65.87238,58
56.196823,63
63.78505,60
59.565773,70
67.02926,68
65.5233,62
61.954403,65
64.31212,61
57.869087,52
53.426586,60
60.706932,53
53.166534,50
52.080414,52
57.173164,57
59.41252,58
56.33409,57
59.55264,54
56.44214,51
53.653423,46
48.379414,51
56.4614,52
54.14824,52
51.873947,46
51.30982,49
53.80411,51
53.199314,53
51.434982,47
50.789158,46
50.27179,52
49.589687,44
46.803947,44
47.988544,43
44.567215,42
45.821297,42
47.273136,38
42.338676,43
44.973484,43
47.76437,39
44.473427,42
44.855232,39
42.565247,40
47.388542,33
40.496254,34
40.70581,39
45.50435,43
47.93123,55
53.870308,51
51.119698,45
49.501915,39
44.123528,37
43.42032,45
50.214554,45
49.284454,45
48.820023,48
50.30242,49
53.42145,57
58.016327,41
